Filename,ParentDir,NextDirUp,TimeInFile,PrecedingIntrvl,CallsPerSec,CallDuration,Fc,HiFreq,LowFreq,Bndwdth,FreqMaxPwr,PrcntMaxAmpDur,TimeFromMaxToFc,FreqKnee,PrcntKneeDur,StartF,EndF,DominantSlope,SlopeAtFc,StartSlope,EndSlope,SteepestSlope,LowestSlope,TotalSlope,HiFtoKnSlope,KneeToFcSlope,CummNmlzdSlp,HiFtoFcExpAmp,HiFtoFcDmp,KnToFcExpAmp,KnToFcDmp,HiFtoKnExpAmp,HiFtoKnDmp,FreqLedge,LedgeDuration,FreqCtr,FBak32dB,FFwd32dB,FBak20dB,FFwd20dB,FBak15dB  ,FFwd15dB,FBak5dB,FFwd5dB,Bndw32dB,Bndw20dB,Bndw15dB,Bndw5dB,DurOf32dB,DurOf20dB,DurOf15dB,DurOf5dB,Amp1stQrtl,Amp2ndQrtl,Amp3rdQrtl,Amp4thQrtl,Amp1stMean,Amp2ndMean,Amp3rdMean,Amp4thMean,LnExpA_StartAmp,LnExpB_StartAmp,AmpStartLn60ExpC,LnExpA_EndAmp,LnExpB_EndAmp,AmpEndLn60ExpC,AmpK@start,AmpK@end,AmpKurtosis,AmpSkew,AmpVariance,AmpMoment,AmpGausR2,Quality,HiFminusStartF,FcMinusEndF,RelPwr2ndTo1st,RelPwr3rdTo1st,LdgToFcSlp,KnToFcDur,UpprKnFreq,HiFtoUpprKnSlp,HiFtoUpprKnAmp,HiFtoUpprKnExp,HiFtoKnAmp,HiFtoKnExp,HiFtoFcAmp,HiFtoFcExp,UpprKnToKnAmp,UpprKnToKnExp,KnToFcAmp,KnToFcExp,LdgToFcAmp,LdgToFcExp,PreFc250,PreFc500,PreFc1000,PreFc250Residue,PreFc500Residue,PreFc1000Residue,PreFc3000,PreFc3000Residue,KneeToFcResidue,Kn-FcCurviness,meanKn-FcCurviness,Kn-FcCurvinessTrndSlp,Path,Version,Filter,Preemphasis,MinAccpQuality,MaxSegLnght,Max#CallsConsidered
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,1221.0,178.56,8.624853,3.068778,52.31187,88.923672,45.634349,43.289323,57.570183,67.932062,0.701353,64.303846,42.655016,88.923672,45.634349,8.834742,4.205205,-18.178586,-29.008773,24.541732,6.679916,12.868148,18.292169,8.353248,11.844954,3.613712,0.868356,2.32864,1.192183,4.121353,1.431499,59.578891,0.992239,62.024564,45.0,87.0,52.333333,75.333333,53.333333,65.0,55.333333,62.0,42.0,23.0,11.666667,6.666667,2.970353,2.036203,1.308988,0.799937,50.008805,11379.942926,11887.925863,17381.763946,0.503869,0.665752,0.882614,0.859227,0.00685,-0.894913,4.094345,-0.097796,-0.981626,4.094345,9.633104,2.473611,1.598753,-0.262296,0.032041,0.031785,0.649741,0.665752,0.882614,0.859227,0.00685,-0.894913,8.229176,1.477049,71.549978,19.992706,186.035404,-0.252556,180.172654,-0.242676,153.93573,-0.19799,124.976416,-0.156552,118.316894,-0.144133,120.156308,-0.147012,-5.911004,-7.933679,-8.177306,0.074299,0.052328,0.037938,-8.826432,0.155946,0.038039,0.118538,0.00208,-0.007825,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T202248m042-Myyu.wav,20220205.0,audio,1395.0,173.52,8.624853,3.265787,47.074215,85.806425,46.580508,39.225917,57.328507,63.90498,1.028501,65.064628,36.410977,85.806425,46.580508,9.584204,6.222785,-16.108649,-2.816957,20.123081,5.700619,11.552559,17.120735,8.89001,10.875969,5.510523,0.644088,4.837687,0.713116,3.919969,1.479475,49.192726,0.225429,60.739346,45.739348,86.466165,50.438596,66.41604,51.378446,64.849624,54.824561,62.969925,40.726817,15.977444,13.471178,8.145363,0.025048,1.697847,1.525634,0.970698,54.564728,2959.371255,17461.946579,17961.982629,0.481383,0.596138,0.862135,0.812811,-0.041216,-0.815017,4.094345,-0.09519,-1.34939,4.094345,5.766998,2.89082,1.854061,-0.254103,0.035914,0.035644,0.684273,0.596138,0.862135,0.812811,-0.041216,-0.815017,9.712387,1.926396,75.853396,19.725995,187.539618,-0.2439,177.86361,-0.228325,150.769893,-0.184634,127.420067,-0.153212,129.923183,-0.156498,168.081493,-0.201586,-9.842892,-12.958136,-10.105993,0.000544,0.060105,0.178012,-9.40887,0.430456,0.202255,0.110303,0.001471,-0.001672,Z:\barn1\audio\20220205\barn1_D20220205T202248m042-Myyu.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T204058m262-Tabr.wav,20220205.0,audio,1356.0,212.256,3.857912,6.423634,27.684602,32.030191,27.168263,4.861928,28.054106,69.011781,1.310583,30.281151,15.752689,32.030191,28.082751,0.902528,0.299561,-5.028878,4.011349,2.190458,0.006384,0.64022,1.298163,0.575838,0.584273,0.445179,0.377547,0.401943,0.40934,0.117743,2.633784,27.748805,0.50999,28.855535,26.997503,33.55181,27.465668,31.210986,27.777778,30.586767,28.245943,29.650437,6.554307,3.745318,2.808989,1.404494,0.024285,5.939084,4.462304,2.264718,77.931818,18049.013545,23055.770728,14910.036345,0.698239,0.911537,0.972134,0.865587,0.06272,-1.197596,4.094345,0.062852,-0.686013,4.094345,15.450853,4.994885,3.973279,-1.385564,0.018126,0.018058,0.863555,0.911537,0.972134,0.865587,0.06272,-1.197596,0.186051,4.731752,30.281151,1.298163,31.532147,-0.042254,31.532147,-0.042254,31.048954,-0.022052,0.0,0.0,30.805661,-0.020038,28.75625,-0.006712,-0.286172,-0.186051,-0.437036,9.577897e-05,0.000181,0.001874,-0.514515,0.013523,0.013572,0.027136,0.00014,5.899954e-05,Z:\barn1\audio\20220205\barn1_D20220205T204058m262-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T204058m262-Tabr.wav,20220205.0,audio,2471.0,252.144,3.857912,3.552502,30.508816,32.755709,29.229134,3.526575,31.170597,42.755724,0.94027,31.298326,24.431843,32.755709,29.244124,0.603966,0.875978,-1.035146,0.195657,2.038965,0.003544,0.796686,1.763384,0.492045,0.72655,0.22665,0.950072,0.300581,0.695695,0.347268,1.803439,30.95381,0.650956,30.970016,27.871622,35.472973,28.997748,34.065315,29.560811,33.783784,30.686937,32.657658,7.601351,5.067568,4.222973,1.970721,0.024433,0.024433,0.26876,2.193964,83.166011,23277.405378,11309.767913,13305.488473,0.738614,0.968971,0.963379,0.894,0.01748,-0.29139,4.094345,0.037399,-1.112275,4.094345,6.305719,11.05294,2.13952,-0.785369,0.010408,0.010337,0.883278,0.968971,0.963379,0.894,0.01748,-0.29139,0.655355,1.591226,31.298326,1.763384,35.066681,-0.054967,35.066681,-0.054967,33.379335,-0.025495,0.0,0.0,32.447484,-0.015841,33.018791,-0.021302,-0.803305,-0.68757,-0.668404,3.521122e-06,6.005608e-05,7.985522e-05,-0.602476,0.012743,0.004085,0.001303,2.035808e-05,-0.001186,Z:\barn1\audio\20220205\barn1_D20220205T204058m262-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T204058m262-Tabr.wav,20220205.0,audio,2946.0,242.928,3.857912,9.069268,26.52487,34.695745,26.439233,8.256512,31.948606,15.135261,7.138515,28.930554,40.360695,34.695745,27.04835,0.752085,0.452464,-5.918503,0.987629,2.498401,0.233529,0.833663,1.275497,0.580451,0.795838,0.648401,0.290935,0.506669,0.345775,0.862329,0.499087,26.440424,0.24265,28.524132,26.193634,34.151194,26.746242,32.824934,26.856764,32.161804,27.519894,29.398762,7.95756,6.078691,5.30504,1.878868,8.972758,7.276223,5.900019,2.841642,136.243917,10213.516741,19375.152682,11774.169336,0.888885,0.871368,0.972473,0.871407,-0.06246,-0.067213,4.094345,0.091469,-3.857646,4.094345,1.258959,42.690225,9.867993,-2.046821,0.008076,0.008054,0.258696,0.871368,0.972473,0.871407,-0.06246,-0.067213,0.369438,4.850753,31.31284,1.364106,38.996496,-0.042148,38.760658,-0.040908,36.385099,-0.028861,32.43174,-0.015937,33.762025,-0.020978,22.439381,0.01396,0.369438,-0.191737,-0.35379,3.190913e-05,0.001295,0.00122,-0.592411,0.009999,0.00907,0.045128,0.000227,8.358313e-06,Z:\barn1\audio\20220205\barn1_D20220205T204058m262-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T204058m262-Tabr.wav,20220205.0,audio,3182.0,235.584,3.857912,4.99956,29.268132,32.826669,29.220145,3.606524,29.606298,75.862691,0.810047,29.612942,73.929884,32.826669,29.772966,0.68598,0.315751,-0.153871,2.256518,2.003605,0.000513,0.896695,1.025491,0.504291,0.842215,0.542122,0.449616,0.280199,0.289495,0.714689,0.450824,29.296898,0.247945,30.329966,28.381643,34.621578,28.985507,33.615137,29.186795,33.21256,29.79066,31.803543,6.239936,4.62963,4.025765,2.012882,0.024795,0.024795,0.024795,1.715216,83.784977,10499.562415,20531.735374,23716.014071,0.654805,0.764416,0.922575,0.916005,0.044241,-1.167885,4.094345,0.000194,-0.679489,4.094345,22.296333,4.170443,1.980255,-0.117673,0.015781,0.015704,0.829812,0.764416,0.922575,0.916005,0.044241,-1.167885,0.037983,0.906679,32.032339,0.790331,35.536528,-0.024182,36.687001,-0.032828,36.097772,-0.029143,30.984839,-0.00681,33.355184,-0.017089,29.582436,-0.001296,-0.037983,-0.737579,-0.448159,1.822041e-05,0.006175,0.005857,-0.386265,0.004757,0.005667,-0.003192,-9.11978e-05,0.001636,Z:\barn1\audio\20220205\barn1_D20220205T204058m262-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T204058m262-Tabr.wav,20220205.0,audio,4145.0,225.072,3.857912,13.026874,25.027988,31.693451,24.966596,6.726854,26.963312,59.042934,5.117546,27.173765,54.430205,31.693451,25.065034,0.42521,0.369057,-2.212059,0.31834,1.059633,0.13435,0.482701,0.642383,0.376984,0.48421,0.787274,0.169003,0.441722,0.290588,0.70178,0.264668,24.969834,0.169462,27.236769,25.369004,31.134686,25.753383,30.51968,25.907134,28.290283,26.52214,27.521525,5.765683,4.766298,2.383149,0.999385,11.769746,9.357517,6.303589,2.884293,131.127185,7142.170807,24527.364301,12382.060681,0.830941,0.790213,0.954301,0.819936,0.038949,-0.87713,4.094345,-0.109071,-0.259793,4.094345,9.160666,1.659773,3.486947,-0.938163,0.013995,0.01397,0.255806,0.790213,0.954301,0.819936,0.038949,-0.87713,0.319815,5.718441,30.57709,0.679697,33.24849,-0.022107,33.290703,-0.022167,32.440179,-0.017554,31.302597,-0.014442,31.30465,-0.014448,20.509515,0.012804,0.036679,-0.431733,-0.511821,0.000264,0.000775,0.000924,-0.406933,0.001833,0.002269,0.015619,6.646556e-05,0.000108,Z:\barn1\audio\20220205\barn1_D20220205T204058m262-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205058m404-Laci.wav,20220205.0,audio,343.0,341.136,2.000768,11.03545,22.609515,29.500979,22.555197,6.945782,25.800443,36.709431,6.839932,26.184538,28.624616,29.500979,22.858412,0.55052,0.720916,-0.233374,0.963972,2.019471,0.157871,0.647683,1.227816,0.495955,0.686949,0.64439,0.22854,0.543491,0.258449,0.92626,0.472126,22.692458,0.55379,25.074043,22.694263,29.320988,23.238925,27.323893,23.420479,27.142338,24.782135,26.234568,6.626725,4.084967,3.721859,1.452433,9.469146,7.011572,6.216754,2.748125,70.781279,22057.464041,11600.994992,6166.178677,0.72848,0.951398,0.864252,0.731327,0.01153,-0.628012,4.094345,0.008245,-1.387369,4.094345,5.179681,10.40108,2.301709,-0.294037,0.012903,0.012874,0.845492,0.951398,0.864252,0.731327,0.01153,-0.628012,0.33092,7.732128,29.273958,0.18598,29.840082,-0.006323,32.570708,-0.043565,30.494747,-0.025908,29.168157,-0.021092,29.014571,-0.02054,27.162154,-0.014602,-0.3134,-0.381396,-0.158981,0.000366,0.000646,0.001236,-0.391669,0.005147,0.015036,0.032954,0.000103,4.086025e-05,Z:\barn1\audio\20220205\barn1_D20220205T205058m404-Laci.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205058m404-Laci.wav,20220205.0,audio,2016.0,265.248,2.000768,13.322956,22.241662,29.792894,22.226942,7.565952,26.040309,29.736326,9.264994,26.482496,24.115435,29.792894,22.313634,0.253799,0.018143,-0.735472,0.018143,1.664504,0.167632,0.513919,1.050258,0.423434,0.530215,0.740083,0.175049,0.669546,0.19055,0.480739,0.625816,22.291234,0.505074,24.810191,22.262335,30.084236,22.788809,27.301444,22.93923,27.000602,24.518652,26.624549,7.821901,4.512635,4.061372,2.105897,0.288614,9.392874,8.430087,4.796773,81.653057,20187.367028,9996.916541,13480.843581,0.70763,0.945788,0.783736,0.825101,-0.069783,-0.295266,4.094345,0.05597,-2.461258,4.094345,3.447866,14.51134,3.136435,-0.598719,0.013872,0.013847,0.369828,0.945788,0.783736,0.825101,-0.069783,-0.295266,0.129371,10.013862,28.479635,1.697082,45.186089,-0.057672,38.749253,-0.037758,33.188549,-0.020758,33.734625,-0.0234,31.553718,-0.0176,25.022425,-0.005807,-0.295273,-0.129371,-0.41614,4.76104e-05,0.000193,0.002108,-0.314793,0.00272,0.020219,0.009661,2.333651e-05,1.490995e-05,Z:\barn1\audio\20220205\barn1_D20220205T205058m404-Laci.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barn1_D20220205T205744m616-Tabr.wav,20220205.0,audio,1537.0,222.192,3.294915,14.123111,26.557655,34.843512,26.508378,8.335134,29.975597,32.808056,9.369225,29.293482,39.643068,34.621221,26.558227,0.725825,0.204226,-0.468124,0.204226,2.047339,0.193674,0.536411,1.059051,0.323879,0.605956,0.470696,0.211481,0.415231,0.234424,0.638818,0.431494,26.519533,0.216662,28.82067,26.902328,33.929585,27.186258,32.793867,27.328223,31.516184,28.463941,30.735378,7.027257,5.607609,4.187961,2.271437,11.616789,10.364192,8.531278,3.931148,108.004549,20521.638208,9250.692047,6465.886444,0.802461,0.963784,0.797597,0.693752,0.00198,-0.697036,4.094345,0.029582,-1.263956,4.094345,4.389565,12.427553,2.34607,-0.279688,0.013809,0.013786,0.740896,0.963784,0.797597,0.693752,0.00198,-0.697036,0.189284,8.403908,32.892214,1.760777,50.605726,-0.051067,43.909578,-0.033711,37.887453,-0.018661,34.901084,-0.014079,33.724153,-0.011678,22.881523,0.007138,0.120102,-0.458883,-0.35675,0.00012,0.001178,0.000886,-0.289825,0.001115,0.009858,0.019782,5.700886e-05,7.900561e-06,Z:\barn1\audio\20220205\barn1_D20220205T205744m616-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205744m616-Tabr.wav,20220205.0,audio,1739.0,206.784,3.294915,15.122871,27.559163,44.435549,27.182117,17.253432,30.461745,44.008042,7.914627,33.428749,23.757965,44.435549,27.182117,0.372092,0.098554,-0.169694,-0.596353,5.25876,0.09582,1.043828,3.496328,0.523348,1.185872,0.278864,0.291445,0.35576,0.262457,2.510661,0.475332,27.527264,0.192335,29.961327,27.490726,38.487016,27.888182,33.585056,28.153153,33.386328,29.742978,31.399046,10.99629,5.696873,5.233174,1.656068,12.833461,8.813463,7.899657,2.195868,70.290575,15208.949322,11381.928726,7891.271688,0.656946,0.922693,0.804103,0.689603,-0.063458,-0.727581,4.094345,0.037799,-1.473124,4.094345,4.069498,7.593174,4.132616,-0.788979,0.019065,0.019035,0.631066,0.922693,0.804103,0.689603,-0.063458,-0.727581,0.210141,10.97702,43.272599,0.857997,46.503989,-0.019378,55.728384,-0.08817,43.817986,-0.034508,40.248841,-0.031964,36.062941,-0.017953,24.261216,0.007631,0.127581,-0.211112,-0.121105,4.35751e-05,0.000392,0.000609,-0.196753,0.004323,0.214272,0.064048,0.000141,-4.090815e-05,Z:\barn1\audio\20220205\barn1_D20220205T205744m616-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205744m616-Tabr.wav,20220205.0,audio,1942.0,202.464,3.294915,13.309886,27.249379,45.548211,27.199241,18.34897,28.061232,75.346782,3.088122,31.95339,27.645222,45.548211,27.825283,0.361566,0.941204,-7.887285,1.765617,5.946923,0.080218,0.939588,3.354866,0.469568,1.080016,0.250595,0.319045,0.38749,0.272595,0.827551,0.774443,27.442408,0.507133,29.46156,27.301444,34.897714,27.602286,32.716606,27.752708,32.265343,28.05355,30.009025,7.59627,5.11432,4.512635,1.955475,11.167798,9.145757,7.697605,4.160534,68.251076,12987.731693,21704.575676,22501.754083,0.704575,0.867397,0.956035,0.898162,0.076789,-1.551645,4.094345,0.043633,-0.588985,4.094345,20.924007,4.57739,4.011505,-1.222364,0.01755,0.017519,0.648489,0.867397,0.956035,0.898162,0.076789,-1.551645,0.58624,9.437145,40.90987,9.15611,87.003765,-0.210425,57.535723,-0.09435,41.862807,-0.031697,38.401826,-0.027183,34.947014,-0.016341,38.438471,-0.021437,-0.634263,-0.58624,-0.545855,0.000448,0.000665,0.001241,-0.21482,0.005545,0.121593,0.050901,0.000131,-6.066271e-08,Z:\barn1\audio\20220205\barn1_D20220205T205744m616-Tabr.wav,4.4.5,5 kHz,medium,0.8,0.5 sec,32.0
barn1_D20220205T205824m469-Tabr-Tabr.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
